     1.6275,       1.635,           0,           0,           0,           0
      1.635,      1.6425,           0,           0,           0,           0
     1.6425,        1.65,           0,           0,           0,           0
       1.65,      1.6575,           0,           0,           0,           0
     1.6575,       1.665,           0,           0,           0,           0
      1.665,      1.6725,           0,           0,           0,           0
     1.6725,        1.68,           0,           0,           0,           0
       1.68,      1.6875,           0,           0,           0,           0
     1.6875,       1.695,           0,           0,           0,           0
      1.695,      1.7025,           0,           0,           0,           0
     1.7025,        1.71,           0,           0,           0,           0
       1.71,      1.7175,           0,           0,           0,           0
     1.7175,       1.725,           0,           0,           0,           0
      1.725,      1.7325,           0,           0,           0,           0
     1.7325,        1.74,           0,           0,           0,           0
       1.74,      1.7475,           0,           0,           0,           0
     1.7475,       1.755,           0,           0,           0,           0
      1.755,      1.7625,           0,           0,           0,           0
     1.7625,        1.77,           0,           0,           0,           0
       1.77,      1.7775,           0,           0,           0,           0
     1.7775,       1.785,           0,           0,           0,           0
      1.785,      1.7925,           0,           0,           0,           0
     1.7925,         1.8,           0,           0,           0,           0
        1.8,      1.8075,           0,           0,           0,           0
     1.8075,       1.815,           0,           0,           0,           0
      1.815,      1.8225,           0,           0,           0,           0
     1.8225,        1.83,           0,           0,           0,           0
       1.83,      1.8375,           0,           0,           0,           0
     1.8375,       1.845,           0,           0,           0,           0
      1.845,      1.8525,           0,           0,           0,           0
     1.8525,        1.86,           0,           0,           0,           0
       1.86,      1.8675,           0,           0,           0,           0
     1.8675,       1.875,           0,           0,           0,           0
      1.875,      1.8825,           0,           0,           0,           0
     1.8825,        1.89,           0,           0,           0,           0
       1.89,      1.8975,           0,           0,           0,           0
     1.8975,       1.905,           0,           0,           0,           0
      1.905,      1.9125,           0,           0,           0,           0
     1.9125,        1.92,           0,           0,           0,           0
       1.92,      1.9275,           0,           0,           0,           0
     1.9275,       1.935,           0,           0,           0,           0
      1.935,      1.9425,           0,           0,           0,           0
     1.9425,        1.95,           0,           0,           0,           0
       1.95,      1.9575,           0,           0,           0,           0
     1.9575,       1.965,           0,           0,           0,           0
      1.965,      1.9725,           0,           0,           0,           0
     1.9725,        1.98,           0,           0,           0,           0
       1.98,      1.9875,           0,           0,           0,           0
     1.9875,       1.995,           0,           0,           0,           0
      1.995,      2.0025,           0,           0,           0,           0
     2.0025,        2.01,           0,           0,           0,           0
       2.01,      2.0175,           0,           0,           0,           0
     2.0175,       2.025,           0,           0,           0,           0
      2.025,      2.0325,           0,           0,           0,           0
     2.0325,        2.04,           0,           0,           0,           0
       2.04,      2.0475,           0,           0,           0,           0
     2.0475,       2.055,           0,           0,           0,           0
      2.055,      2.0625,           0,           0,           0,           0
     2.0625,        2.07,           0,           0,           0,           0
       2.07,      2.0775,           0,           0,           0,           0
     2.0775,       2.085,           0,           0,           0,           0
      2.085,      2.0925,           0,           0,           0,           0
     2.0925,         2.1,           0,           0,           0,           0
        2.1,      2.1075,           0,           0,           0,           0
     2.1075,       2.115,           0,           0,           0,           0
      2.115,      2.1225,           0,           0,           0,           0
     2.1225,        2.13,           0,           0,           0,           0
       2.13,      2.1375,           0,           0,           0,           0
     2.1375,       2.145,           0,           0,           0,           0
      2.145,      2.1525,           0,           0,           0,           0
     2.1525,        2.16,           0,           0,           0,           0
       2.16,      2.1675,           0,           0,           0,           0
     2.1675,       2.175,           0,           0,           0,           0
      2.175,      2.1825,           0,           0,           0,           0
     2.1825,        2.19,           0,           0,           0,           0
       2.19,      2.1975,           0,           0,           0,           0
     2.1975,       2.205,           0,           0,           0,           0
      2.205,      2.2125,           0,           0,           0,           0
     2.2125,        2.22,           0,           0,           0,           0
       2.22,      2.2275,           0,           0,           0,           0
     2.2275,       2.235,           0,           0,           0,           0
      2.235,      2.2425,           0,           0,           0,           0
     2.2425,        2.25,           0,           0,           0,           0
       2.25,      2.2575,           0,           0,           0,           0
     2.2575,       2.265,           0,           0,           0,           0
      2.265,      2.2725,           0,           0,           0,           0
     2.2725,        2.28,           0,           0,           0,           0
       2.28,      2.2875,           0,           0,           0,           0
     2.2875,       2.295,           0,           0,           0,           0
      2.295,      2.3025,           0,           0,           0,           0
     2.3025,        2.31,           0,           0,           0,           0
       2.31,      2.3175,           0,           0,           0,           0
     2.3175,       2.325,           0,           0,           0,           0
      2.325,      2.3325,           0,           0,           0,           0
     2.3325,        2.34,           0,           0,           0,           0
       2.34,      2.3475,           0,           0,           0,           0
     2.3475,       2.355,           0,           0,           0,           0
      2.355,      2.3625,           0,           0,           0,           0
     2.3625,        2.37,           0,           0,           0,           0
       2.37,      2.3775,           0,           0,           0,           0
     2.3775,       2.385,           0,           0,           0,           0
      2.385,      2.3925,           0,           0,           0,           0
     2.3925,         2.4,           0,           0,           0,           0
        2.4,      2.4075,           0,           0,           0,           0
     2.4075,       2.415,           0,           0,           0,           0
      2.415,      2.4225,           0,           0,           0,           0
     2.4225,        2.43,           0,           0,           0,           0
       2.43,      2.4375,           0,           0,           0,           0
     2.4375,       2.445,           0,           0,           0,           0
      2.445,      2.4525,           0,           0,           0,           0
     2.4525,        2.46,           0,           0,           0,           0
       2.46,      2.4675,           0,           0,           0,           0
     2.4675,       2.475,           0,           0,           0,           0
      2.475,      2.4825,           0,           0,           0,           0
     2.4825,        2.49,           0,           0,           0,           0
       2.49,      2.4975,           0,           0,           0,           0
     2.4975,       2.505,           0,           0,           0,           0
      2.505,      2.5125,           0,           0,           0,           0
     2.5125,        2.52,           0,           0,           0,           0
       2.52,      2.5275,           0,           0,           0,           0
     2.5275,       2.535,           0,           0,           0,           0
      2.535,      2.5425,           0,           0,           0,           0
     2.5425,        2.55,           0,           0,           0,           0
       2.55,      2.5575,           0,           0,           0,           0
     2.5575,       2.565,           0,           0,           0,           0
      2.565,      2.5725,           0,           0,           0,           0
     2.5725,        2.58,           0,           0,           0,           0
       2.58,      2.5875,           0,           0,           0,           0
     2.5875,       2.595,           0,           0,           0,           0
      2.595,      2.6025,           0,           0,           0,           0
     2.6025,        2.61,           0,           0,           0,           0
       2.61,      2.6175,           0,           0,           0,           0
     2.6175,       2.625,           0,           0,           0,           0
      2.625,      2.6325,           0,           0,           0,           0
     2.6325,        2.64,           0,           0,           0,           0
       2.64,      2.6475,           0,           0,           0,           0
     2.6475,       2.655,           0,           0,           0,           0
      2.655,      2.6625,           0,           0,           0,           0
     2.6625,        2.67,           0,           0,           0,           0
       2.67,      2.6775,           0,           0,           0,           0
     2.6775,       2.685,           0,           0,           0,           0
      2.685,      2.6925,           0,           0,           0,           0
     2.6925,         2.7,           0,           0,           0,           0
        2.7,      2.7075,           0,           0,           0,           0
     2.7075,       2.715,           0,           0,           0,           0
      2.715,      2.7225,           0,           0,           0,           0
     2.7225,        2.73,           0,           0,           0,           0
       2.73,      2.7375,           0,           0,           0,           0
     2.7375,       2.745,           0,           0,           0,           0
      2.745,      2.7525,           0,           0,           0,           0
     2.7525,        2.76,           0,           0,           0,           0
       2.76,      2.7675,           0,           0,           0,           0
     2.7675,       2.775,           0,           0,           0,           0
      2.775,      2.7825,           0,           0,           0,           0
     2.7825,        2.79,           0,           0,           0,           0
       2.79,      2.7975,           0,           0,           0,           0
     2.7975,       2.805,           0,           0,           0,           0
      2.805,      2.8125,           0,           0,           0,           0
     2.8125,        2.82,           0,           0,           0,           0
       2.82,      2.8275,           0,           0,           0,           0
     2.8275,       2.835,           0,           0,           0,           0
      2.835,      2.8425,           0,           0,           0,           0
     2.8425,        2.85,           0,           0,           0,           0
       2.85,      2.8575,           0,           0,           0,           0
     2.8575,       2.865,           0,           0,           0,           0
      2.865,      2.8725,           0,           0,           0,           0
     2.8725,        2.88,           0,           0,           0,           0
       2.88,      2.8875,           0,           0,           0,           0
     2.8875,       2.895,           0,           0,           0,           0
      2.895,      2.9025,           0,           0,           0,           0
     2.9025,        2.91,           0,           0,           0,           0
       2.91,      2.9175,           0,           0,           0,           0
     2.9175,       2.925,           0,           0,           0,           0
      2.925,      2.9325,           0,           0,           0,           0
     2.9325,        2.94,           0,           0,           0,           0
       2.94,      2.9475,           0,           0,           0,           0
     2.9475,       2.955,           0,           0,           0,           0
      2.955,      2.9625,           0,           0,           0,           0
     2.9625,        2.97,           0,           0,           0,           0
       2.97,      2.9775,           0,           0,           0,           0
     2.9775,       2.985,           0,           0,           0,           0
      2.985,      2.9925,           0,           0,           0,           0
     2.9925,           3,           0,           0,           0,           0
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 400, 1
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'GAMMA FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'fluence3'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,       77, 'none'
'HIST_NAME',   -1,'fluence3_fluence_gamma'
'HIST_SUM_ALL_BIN_VALUES',    1, 9.3627e+11, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'fluence3 Particle: gamma Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'gamma'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'XAXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,        3, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   400, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'MeV'
'YAXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'nb_particles'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','nb_particles',    1,'Bin value'
'error','nb_particles',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,      0.0075,           0,           0,           0,           0
     0.0075,       0.015,           0,           0,           0,           0
      0.015,      0.0225,           0,           0,           0,           0
     0.0225,        0.03,           0,           0,           0,           0
       0.03,      0.0375,    0.035548,  3.6478e+10,  2.1061e+10,           3
     0.0375,       0.045,    0.042613,  2.4319e+10,  1.7196e+10,           2
      0.045,      0.0525,    0.050239,  3.6478e+10,  2.1061e+10,           3
     0.0525,        0.06,    0.057544,  7.2956e+10,  2.9784e+10,           6
       0.06,      0.0675,    0.064625,  3.6478e+10,  2.1061e+10,           3
     0.0675,       0.075,     0.07183,  6.0796e+10,  2.7189e+10,           5
      0.075,      0.0825,    0.077702,  8.5115e+10,   3.217e+10,           7
     0.0825,        0.09,    0.086184,  7.2956e+10,  2.9784e+10,           6
       0.09,      0.0975,    0.093272,  6.0796e+10,  2.7189e+10,           5
     0.0975,       0.105,     0.10185,  4.8637e+10,  2.4319e+10,           4
      0.105,      0.1125,     0.10843,  4.8637e+10,  2.4319e+10,           4
     0.1125,        0.12,     0.11748,  3.6478e+10,  2.1061e+10,           3
       0.12,      0.1275,     0.12124,  1.2159e+10,  1.2159e+10,           1
     0.1275,       0.135,     0.12758,  1.2159e+10,  1.2159e+10,           1
      0.135,      0.1425,     0.14141,  3.6478e+10,  2.1061e+10,           3
     0.1425,        0.15,     0.14431,  3.6478e+10,  2.1061e+10,           3
       0.15,      0.1575,     0.15556,  2.4319e+10,  1.7196e+10,           2
     0.1575,       0.165,     0.15982,  2.4319e+10,  1.7196e+10,           2
      0.165,      0.1725,     0.16749,  3.6478e+10,  2.1061e+10,           3
     0.1725,        0.18,           0,           0,           0,           0
       0.18,      0.1875,           0,           0,           0,           0
     0.1875,       0.195,     0.19157,  1.2159e+10,  1.2159e+10,           1
      0.195,      0.2025,     0.19762,  1.2159e+10,  1.2159e+10,           1
     0.2025,        0.21,           0,           0,           0,           0
       0.21,      0.2175,           0,           0,           0,           0
     0.2175,       0.225,     0.21852,  1.2159e+10,  1.2159e+10,           1
      0.225,      0.2325,     0.22645,  1.2159e+10,  1.2159e+10,           1
     0.2325,        0.24,           0,           0,           0,           0
       0.24,      0.2475,           0,           0,           0,           0
     0.2475,       0.255,           0,           0,           0,           0
      0.255,      0.2625,           0,           0,           0,           0
     0.2625,        0.27,           0,           0,           0,           0
       0.27,      0.2775,           0,           0,           0,           0
     0.2775,       0.285,           0,           0,           0,           0
      0.285,      0.2925,           0,           0,           0,           0
     0.2925,         0.3,     0.29842,  1.2159e+10,  1.2159e+10,           1
        0.3,      0.3075,           0,           0,           0,           0
     0.3075,       0.315,     0.30975,  1.2159e+10,  1.2159e+10,           1
      0.315,      0.3225,           0,           0,           0,           0
     0.3225,        0.33,     0.32351,  1.2159e+10,  1.2159e+10,           1
       0.33,      0.3375,           0,           0,           0,           0
     0.3375,       0.345,           0,           0,           0,           0
      0.345,      0.3525,           0,           0,           0,           0
     0.3525,        0.36,           0,           0,           0,           0
       0.36,      0.3675,           0,           0,           0,           0
     0.3675,       0.375,           0,           0,           0,           0
      0.375,      0.3825,     0.38037,  1.2159e+10,  1.2159e+10,           1
     0.3825,        0.39,           0,           0,           0,           0
       0.39,      0.3975,           0,           0,           0,           0
     0.3975,       0.405,           0,           0,           0,           0
      0.405,      0.4125,           0,           0,           0,           0
     0.4125,        0.42,           0,           0,           0,           0
       0.42,      0.4275,           0,           0,           0,           0
     0.4275,       0.435,           0,           0,           0,           0
      0.435,      0.4425,           0,           0,           0,           0
     0.4425,        0.45,           0,           0,           0,           0
       0.45,      0.4575,           0,           0,           0,           0
     0.4575,       0.465,           0,           0,           0,           0
      0.465,      0.4725,           0,           0,           0,           0
     0.4725,        0.48,           0,           0,           0,           0
       0.48,      0.4875,           0,           0,           0,           0
     0.4875,       0.495,           0,           0,           0,           0
      0.495,      0.5025,           0,           0,           0,           0
     0.5025,        0.51,           0,           0,           0,           0
       0.51,      0.5175,     0.51342,  1.2159e+10,  1.2159e+10,           1
     0.5175,       0.525,           0,           0,           0,           0
      0.525,      0.5325,           0,           0,           0,           0
     0.5325,        0.54,           0,           0,           0,           0
       0.54,      0.5475,           0,           0,           0,           0
     0.5475,       0.555,           0,           0,           0,           0
      0.555,      0.5625,           0,           0,           0,           0
     0.5625,        0.57,           0,           0,           0,           0
       0.57,      0.5775,           0,           0,           0,           0
     0.5775,       0.585,           0,           0,           0,           0
      0.585,      0.5925,           0,           0,           0,           0
     0.5925,         0.6,           0,           0,           0,           0
        0.6,      0.6075,           0,           0,           0,           0
     0.6075,       0.615,           0,           0,           0,           0
      0.615,      0.6225,           0,           0,           0,           0
     0.6225,        0.63,           0,           0,           0,           0
       0.63,      0.6375,           0,           0,           0,           0
     0.6375,       0.645,           0,           0,           0,           0
      0.645,      0.6525,     0.65137,  1.2159e+10,  1.2159e+10,           1
     0.6525,        0.66,           0,           0,           0,           0
       0.66,      0.6675,           0,           0,           0,           0
     0.6675,       0.675,           0,           0,           0,           0
      0.675,      0.6825,           0,           0,           0,           0
     0.6825,        0.69,           0,           0,           0,           0
       0.69,      0.6975,           0,           0,           0,           0
     0.6975,       0.705,           0,           0,           0,           0
      0.705,      0.7125,           0,           0,           0,           0
     0.7125,        0.72,           0,           0,           0,           0
       0.72,      0.7275,           0,           0,           0,           0
     0.7275,       0.735,           0,           0,           0,           0
      0.735,      0.7425,           0,           0,           0,           0
     0.7425,        0.75,           0,           0,           0,           0
       0.75,      0.7575,           0,           0,           0,           0
     0.7575,       0.765,           0,           0,           0,           0
      0.765,      0.7725,           0,           0,           0,           0
     0.7725,        0.78,           0,           0,           0,           0
       0.78,      0.7875,           0,           0,           0,           0
     0.7875,       0.795,           0,           0,           0,           0
      0.795,      0.8025,           0,           0,           0,           0
     0.8025,        0.81,           0,           0,           0,           0
       0.81,      0.8175,           0,           0,           0,           0
     0.8175,       0.825,           0,           0,           0,           0
      0.825,      0.8325,           0,           0,           0,           0
     0.8325,        0.84,           0,           0,           0,           0
       0.84,      0.8475,           0,           0,           0,           0
     0.8475,       0.855,           0,           0,           0,           0
      0.855,      0.8625,           0,           0,           0,           0
     0.8625,        0.87,           0,           0,           0,           0
       0.87,      0.8775,           0,           0,           0,           0
     0.8775,       0.885,           0,           0,           0,           0
      0.885,      0.8925,           0,           0,           0,           0
     0.8925,         0.9,           0,           0,           0,           0
        0.9,      0.9075,           0,           0,           0,           0
     0.9075,       0.915,           0,           0,           0,           0
      0.915,      0.9225,           0,           0,           0,           0
     0.9225,        0.93,           0,           0,           0,           0
       0.93,      0.9375,           0,           0,           0,           0
     0.9375,       0.945,           0,           0,           0,           0
      0.945,      0.9525,           0,           0,           0,           0
     0.9525,        0.96,           0,           0,           0,           0
       0.96,      0.9675,           0,           0,           0,           0
     0.9675,       0.975,           0,           0,           0,           0
      0.975,      0.9825,           0,           0,           0,           0
     0.9825,        0.99,           0,           0,           0,           0
       0.99,      0.9975,           0,           0,           0,           0
     0.9975,       1.005,           0,           0,           0,           0
      1.005,      1.0125,           0,           0,           0,           0
     1.0125,        1.02,           0,           0,           0,           0
       1.02,      1.0275,           0,           0,           0,           0
     1.0275,       1.035,           0,           0,           0,           0
      1.035,      1.0425,           0,           0,           0,           0
     1.0425,        1.05,           0,           0,           0,           0
       1.05,      1.0575,           0,           0,           0,           0
     1.0575,       1.065,           0,           0,           0,           0
      1.065,      1.0725,           0,           0,           0,           0
     1.0725,        1.08,           0,           0,           0,           0
       1.08,      1.0875,           0,           0,           0,           0
     1.0875,       1.095,           0,           0,           0,           0
      1.095,      1.1025,           0,           0,           0,           0
     1.1025,        1.11,           0,           0,           0,           0
       1.11,      1.1175,           0,           0,           0,           0
     1.1175,       1.125,           0,           0,           0,           0
      1.125,      1.1325,           0,           0,           0,           0
     1.1325,        1.14,           0,           0,           0,           0
       1.14,      1.1475,           0,           0,           0,           0
     1.1475,       1.155,           0,           0,           0,           0
      1.155,      1.1625,           0,           0,           0,           0
     1.1625,        1.17,           0,           0,           0,           0
       1.17,      1.1775,           0,           0,           0,           0
     1.1775,       1.185,           0,           0,           0,           0
      1.185,      1.1925,           0,           0,           0,           0
     1.1925,         1.2,           0,           0,           0,           0
        1.2,      1.2075,           0,           0,           0,           0
     1.2075,       1.215,           0,           0,           0,           0
      1.215,      1.2225,           0,           0,           0,           0
     1.2225,        1.23,           0,           0,           0,           0
       1.23,      1.2375,           0,           0,           0,           0
     1.2375,       1.245,           0,           0,           0,           0
      1.245,      1.2525,           0,           0,           0,           0
     1.2525,        1.26,           0,           0,           0,           0
       1.26,      1.2675,           0,           0,           0,           0
     1.2675,       1.275,           0,           0,           0,           0
      1.275,      1.2825,           0,           0,           0,           0
     1.2825,        1.29,           0,           0,           0,           0
       1.29,      1.2975,           0,           0,           0,           0
     1.2975,       1.305,           0,           0,           0,           0
      1.305,      1.3125,           0,           0,           0,           0
     1.3125,        1.32,           0,           0,           0,           0
       1.32,      1.3275,           0,           0,           0,           0
     1.3275,       1.335,           0,           0,           0,           0
      1.335,      1.3425,           0,           0,           0,           0
     1.3425,        1.35,           0,           0,           0,           0
       1.35,      1.3575,           0,           0,           0,           0
     1.3575,       1.365,           0,           0,           0,           0
      1.365,      1.3725,           0,           0,           0,           0
     1.3725,        1.38,           0,           0,           0,           0
       1.38,      1.3875,           0,           0,           0,           0
     1.3875,       1.395,           0,           0,           0,           0
      1.395,      1.4025,           0,           0,           0,           0
     1.4025,        1.41,           0,           0,           0,           0
       1.41,      1.4175,           0,           0,           0,           0
     1.4175,       1.425,           0,           0,           0,           0
      1.425,      1.4325,           0,           0,           0,           0
     1.4325,        1.44,           0,           0,           0,           0
       1.44,      1.4475,           0,           0,           0,           0
     1.4475,       1.455,           0,           0,           0,           0
      1.455,      1.4625,           0,           0,           0,           0
     1.4625,        1.47,           0,           0,           0,           0
       1.47,      1.4775,           0,           0,           0,           0
     1.4775,       1.485,           0,           0,           0,           0
      1.485,      1.4925,           0,           0,           0,           0
     1.4925,         1.5,           0,           0,           0,           0
        1.5,      1.5075,           0,           0,           0,           0
     1.5075,       1.515,           0,           0,           0,           0
      1.515,      1.5225,           0,           0,           0,           0
     1.5225,        1.53,           0,           0,           0,           0
       1.53,      1.5375,           0,           0,           0,           0
     1.5375,       1.545,           0,           0,           0,           0
      1.545,      1.5525,           0,           0,           0,           0
     1.5525,        1.56,           0,           0,           0,           0
       1.56,      1.5675,           0,           0,           0,           0
     1.5675,       1.575,           0,           0,           0,           0
      1.575,      1.5825,           0,           0,           0,           0
     1.5825,        1.59,           0,           0,           0,           0
       1.59,      1.5975,           0,           0,           0,           0
     1.5975,       1.605,           0,           0,           0,           0
      1.605,      1.6125,           0,           0,           0,           0
     1.6125,        1.62,           0,           0,           0,           0
       1.62,      1.6275,           0,           0,           0,           0
     1.6275,       1.635,           0,           0,           0,           0
      1.635,      1.6425,           0,           0,           0,           0
     1.6425,        1.65,           0,           0,           0,           0
       1.65,      1.6575,           0,           0,           0,           0
     1.6575,       1.665,           0,           0,           0,           0
      1.665,      1.6725,           0,           0,           0,           0
     1.6725,        1.68,           0,           0,           0,           0
       1.68,      1.6875,           0,           0,           0,           0
     1.6875,       1.695,           0,           0,           0,           0
      1.695,      1.7025,      1.6978,  1.2159e+10,  1.2159e+10,           1
     1.7025,        1.71,           0,           0,           0,           0
       1.71,      1.7175,           0,           0,           0,           0
     1.7175,       1.725,           0,           0,           0,           0
      1.725,      1.7325,           0,           0,           0,           0
     1.7325,        1.74,           0,           0,           0,           0
       1.74,      1.7475,           0,           0,           0,           0
     1.7475,       1.755,           0,           0,           0,           0
      1.755,      1.7625,           0,           0,           0,           0
     1.7625,        1.77,           0,           0,           0,           0
       1.77,      1.7775,           0,           0,           0,           0
     1.7775,       1.785,           0,           0,           0,           0
      1.785,      1.7925,           0,           0,           0,           0
     1.7925,         1.8,           0,           0,           0,           0
        1.8,      1.8075,           0,           0,           0,           0
     1.8075,       1.815,           0,           0,           0,           0
      1.815,      1.8225,           0,           0,           0,           0
     1.8225,        1.83,           0,           0,           0,           0
       1.83,      1.8375,           0,           0,           0,           0
     1.8375,       1.845,           0,           0,           0,           0
      1.845,      1.8525,           0,           0,           0,           0
     1.8525,        1.86,           0,           0,           0,           0
       1.86,      1.8675,           0,           0,           0,           0
     1.8675,       1.875,           0,           0,           0,           0
      1.875,      1.8825,           0,           0,           0,           0
     1.8825,        1.89,           0,           0,           0,           0
       1.89,      1.8975,           0,           0,           0,           0
     1.8975,       1.905,           0,           0,           0,           0
      1.905,      1.9125,           0,           0,           0,           0
     1.9125,        1.92,           0,           0,           0,           0
       1.92,      1.9275,           0,           0,           0,           0
     1.9275,       1.935,           0,           0,           0,           0
      1.935,      1.9425,           0,           0,           0,           0
     1.9425,        1.95,           0,           0,           0,           0
       1.95,      1.9575,           0,           0,           0,           0
     1.9575,       1.965,           0,           0,           0,           0
      1.965,      1.9725,           0,           0,           0,           0
     1.9725,        1.98,           0,           0,           0,           0
       1.98,      1.9875,           0,           0,           0,           0
     1.9875,       1.995,           0,           0,           0,           0
      1.995,      2.0025,           0,           0,           0,           0
     2.0025,        2.01,           0,           0,           0,           0
       2.01,      2.0175,           0,           0,           0,           0
     2.0175,       2.025,           0,           0,           0,           0
      2.025,      2.0325,           0,           0,           0,           0
     2.0325,        2.04,           0,           0,           0,           0
       2.04,      2.0475,           0,           0,           0,           0
     2.0475,       2.055,           0,           0,           0,           0
      2.055,      2.0625,           0,           0,           0,           0
     2.0625,        2.07,           0,           0,           0,           0
       2.07,      2.0775,           0,           0,           0,           0
     2.0775,       2.085,           0,           0,           0,           0
      2.085,      2.0925,           0,           0,           0,           0
     2.0925,         2.1,           0,           0,           0,           0
        2.1,      2.1075,           0,           0,           0,           0
     2.1075,       2.115,           0,           0,           0,           0
      2.115,      2.1225,           0,           0,           0,           0
     2.1225,        2.13,           0,           0,           0,           0
       2.13,      2.1375,           0,           0,           0,           0
     2.1375,       2.145,           0,           0,           0,           0
      2.145,      2.1525,           0,           0,           0,           0
     2.1525,        2.16,           0,           0,           0,           0
       2.16,      2.1675,           0,           0,           0,           0
     2.1675,       2.175,           0,           0,           0,           0
      2.175,      2.1825,           0,           0,           0,           0
     2.1825,        2.19,           0,           0,           0,           0
       2.19,      2.1975,           0,           0,           0,           0
     2.1975,       2.205,           0,           0,           0,           0
      2.205,      2.2125,           0,           0,           0,           0
     2.2125,        2.22,           0,           0,           0,           0
       2.22,      2.2275,           0,           0,           0,           0
     2.2275,       2.235,           0,           0,           0,           0
      2.235,      2.2425,           0,           0,           0,           0
     2.2425,        2.25,           0,           0,           0,           0
       2.25,      2.2575,           0,           0,           0,           0
     2.2575,       2.265,           0,           0,           0,           0
      2.265,      2.2725,           0,           0,           0,           0
     2.2725,        2.28,           0,           0,           0,           0
       2.28,      2.2875,           0,           0,           0,           0
     2.2875,       2.295,           0,           0,           0,           0
      2.295,      2.3025,           0,           0,           0,           0
     2.3025,        2.31,           0,           0,           0,           0
       2.31,      2.3175,           0,           0,           0,           0
     2.3175,       2.325,           0,           0,           0,           0
      2.325,      2.3325,           0,           0,           0,           0
     2.3325,        2.34,           0,           0,           0,           0
       2.34,      2.3475,           0,           0,           0,           0
     2.3475,       2.355,           0,           0,           0,           0
      2.355,      2.3625,           0,           0,           0,           0
     2.3625,        2.37,           0,           0,           0,           0
       2.37,      2.3775,           0,           0,           0,           0
     2.3775,       2.385,           0,           0,           0,           0
      2.385,      2.3925,           0,           0,           0,           0
     2.3925,         2.4,           0,           0,           0,           0
        2.4,      2.4075,           0,           0,           0,           0
     2.4075,       2.415,           0,           0,           0,           0
      2.415,      2.4225,           0,           0,           0,           0
     2.4225,        2.43,           0,           0,           0,           0
       2.43,      2.4375,           0,           0,           0,           0
     2.4375,       2.445,           0,           0,           0,           0
      2.445,      2.4525,           0,           0,           0,           0
     2.4525,        2.46,           0,           0,           0,           0
       2.46,      2.4675,           0,           0,           0,           0
     2.4675,       2.475,           0,           0,           0,           0
      2.475,      2.4825,           0,           0,           0,           0
     2.4825,        2.49,           0,           0,           0,           0
       2.49,      2.4975,           0,           0,           0,           0
     2.4975,       2.505,           0,           0,           0,           0
      2.505,      2.5125,           0,           0,           0,           0
     2.5125,        2.52,           0,           0,           0,           0
       2.52,      2.5275,           0,           0,           0,           0
     2.5275,       2.535,           0,           0,           0,           0
      2.535,      2.5425,           0,           0,           0,           0
     2.5425,        2.55,           0,           0,           0,           0
       2.55,      2.5575,           0,           0,           0,           0
     2.5575,       2.565,           0,           0,           0,           0
      2.565,      2.5725,           0,           0,           0,           0
     2.5725,        2.58,           0,           0,           0,           0
       2.58,      2.5875,           0,           0,           0,           0
     2.5875,       2.595,           0,           0,           0,           0
      2.595,      2.6025,           0,           0,           0,           0
     2.6025,        2.61,           0,           0,           0,           0
       2.61,      2.6175,           0,           0,           0,           0
     2.6175,       2.625,           0,           0,           0,           0
      2.625,      2.6325,           0,           0,           0,           0
     2.6325,        2.64,           0,           0,           0,           0
       2.64,      2.6475,           0,           0,           0,           0
     2.6475,       2.655,           0,           0,           0,           0
      2.655,      2.6625,           0,           0,           0,           0
     2.6625,        2.67,           0,           0,           0,           0
       2.67,      2.6775,           0,           0,           0,           0
     2.6775,       2.685,           0,           0,           0,           0
      2.685,      2.6925,           0,           0,           0,           0
     2.6925,         2.7,           0,           0,           0,           0
        2.7,      2.7075,           0,           0,           0,           0
     2.7075,       2.715,           0,           0,           0,           0
      2.715,      2.7225,           0,           0,           0,           0
     2.7225,        2.73,           0,           0,           0,           0
       2.73,      2.7375,           0,           0,           0,           0
     2.7375,       2.745,           0,           0,           0,           0
