'*', 32, 1, 24, 0, 6, 6, 100, 9
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'DOSE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume1'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1, 6.4956e+06, 'none'
'HIST_NAME',   -1,'doseEqVolume1_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 3.9491e+16, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume1 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Dose'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  5.1294e-15,  3.9491e+16,  2.1913e+13,  6.4595e+06
     165.95,     0.14939,       1e+07
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 7
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE VS PRIMARY KINETIC ENERGY'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume1'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1, 6.4956e+06, 'none'
'HIST_NAME',   -1,'doseEqVolume1_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 3.9491e+16, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume1 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Kinetic energy'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,'Dose'
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  5.1294e-15,  3.9491e+16,  2.1913e+13,  6.4595e+06
          1,           2,      1.4151,      12.126,    0.079214,       28579
          2,           3,      2.4187,      4.4704,    0.061296,        5859
          3,           4,      3.4172,      1.4139,    0.041039,        1280
          4,           5,      4.3733,     0.41224,    0.025016,         291
          5,           6,      5.3619,    0.083317,    0.012473,          47
          6,           7,      6.1989,   0.0088621,   0.0044317,           4
          7,           8,           0,           0,           0,           0
          8,           9,           0,           0,           0,           0
          9,          10,           0,           0,           0,           0
         10,          11,           0,           0,           0,           0
         11,          12,           0,           0,           0,           0
         12,          13,           0,           0,           0,           0
         13,          14,           0,           0,           0,           0
         14,          15,           0,           0,           0,           0
         15,          16,           0,           0,           0,           0
         16,          17,           0,           0,           0,           0
         17,          18,           0,           0,           0,           0
         18,          19,           0,           0,           0,           0
         19,          20,           0,           0,           0,           0
         20,          21,           0,           0,           0,           0
         21,          22,           0,           0,           0,           0
         22,          23,           0,           0,           0,           0
         23,          24,           0,           0,           0,           0
         24,          25,           0,           0,           0,           0
         25,          26,           0,           0,           0,           0
         26,          27,           0,           0,           0,           0
         27,          28,           0,           0,           0,           0
         28,          29,           0,           0,           0,           0
         29,          30,           0,           0,           0,           0
         30,          31,           0,           0,           0,           0
         31,          32,           0,           0,           0,           0
         32,          33,           0,           0,           0,           0
         33,          34,           0,           0,           0,           0
         34,          35,           0,           0,           0,           0
         35,          36,           0,           0,           0,           0
         36,          37,           0,           0,           0,           0
         37,          38,           0,           0,           0,           0
         38,          39,           0,           0,           0,           0
         39,          40,           0,           0,           0,           0
         40,          41,           0,           0,           0,           0
         41,          42,           0,           0,           0,           0
         42,          43,           0,           0,           0,           0
         43,          44,           0,           0,           0,           0
         44,          45,           0,           0,           0,           0
         45,          46,           0,           0,           0,           0
         46,          47,           0,           0,           0,           0
         47,          48,           0,           0,           0,           0
         48,          49,           0,           0,           0,           0
         49,          50,           0,           0,           0,           0
         50,          51,           0,           0,           0,           0
         51,          52,           0,           0,           0,           0
         52,          53,           0,           0,           0,           0
         53,          54,           0,           0,           0,           0
         54,          55,           0,           0,           0,           0
         55,          56,           0,           0,           0,           0
         56,          57,           0,           0,           0,           0
         57,          58,           0,           0,           0,           0
         58,          59,           0,           0,           0,           0
         59,          60,           0,           0,           0,           0
         60,          61,           0,           0,           0,           0
         61,          62,           0,           0,           0,           0
         62,          63,           0,           0,           0,           0
         63,          64,           0,           0,           0,           0
         64,          65,           0,           0,           0,           0
         65,          66,           0,           0,           0,           0
         66,          67,           0,           0,           0,           0
         67,          68,           0,           0,           0,           0
         68,          69,           0,           0,           0,           0
         69,          70,           0,           0,           0,           0
         70,          71,           0,           0,           0,           0
         71,          72,           0,           0,           0,           0
         72,          73,           0,           0,           0,           0
         73,          74,           0,           0,           0,           0
         74,          75,           0,           0,           0,           0
         75,          76,           0,           0,           0,           0
         76,          77,           0,           0,           0,           0
         77,          78,           0,           0,           0,           0
         78,          79,           0,           0,           0,           0
         79,          80,           0,           0,           0,           0
         80,          81,           0,           0,           0,           0
         81,          82,           0,           0,           0,           0
         82,          83,           0,           0,           0,           0
         83,          84,           0,           0,           0,           0
         84,          85,           0,           0,           0,           0
         85,          86,           0,           0,           0,           0
         86,          87,           0,           0,           0,           0
         87,          88,           0,           0,           0,           0
         88,          89,           0,           0,           0,           0
         89,          90,           0,           0,           0,           0
         90,          91,           0,           0,           0,           0
         91,          92,           0,           0,           0,           0
         92,          93,           0,           0,           0,           0
         93,          94,           0,           0,           0,           0
         94,          95,           0,           0,           0,           0
         95,          96,           0,           0,           0,           0
         96,          97,           0,           0,           0,           0
         97,          98,           0,           0,           0,           0
         98,          99,           0,           0,           0,           0
         99,         100,           0,           0,           0,           0
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 6
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'DOSE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume2'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1,        3, 'none'
'HIST_NAME',   -1,'doseEqVolume2_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 3.6478e+10, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume2 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Dose'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  8.1182e-13,  3.6478e+10,  2.1061e+10,           3
          1,           2,           0,           0,           0,           0
          2,           3,           0,           0,           0,           0
          3,           4,           0,           0,           0,           0
          4,           5,           0,           0,           0,           0
          5,           6,           0,           0,           0,           0
          6,           7,           0,           0,           0,           0
          7,           8,           0,           0,           0,           0
          8,           9,           0,           0,           0,           0
          9,          10,           0,           0,           0,           0
         10,          11,           0,           0,           0,           0
         11,          12,           0,           0,           0,           0
         12,          13,           0,           0,           0,           0
         13,          14,           0,           0,           0,           0
         14,          15,           0,           0,           0,           0
         15,          16,           0,           0,           0,           0
         16,          17,           0,           0,           0,           0
         17,          18,           0,           0,           0,           0
         18,          19,           0,           0,           0,           0
         19,          20,           0,           0,           0,           0
         20,          21,           0,           0,           0,           0
         21,          22,           0,           0,           0,           0
         22,          23,           0,           0,           0,           0
         23,          24,           0,           0,           0,           0
         24,          25,           0,           0,           0,           0
         25,          26,           0,           0,           0,           0
         26,          27,           0,           0,           0,           0
         27,          28,           0,           0,           0,           0
         28,          29,           0,           0,           0,           0
         29,          30,           0,           0,           0,           0
         30,          31,           0,           0,           0,           0
         31,          32,           0,           0,           0,           0
         32,          33,           0,           0,           0,           0
         33,          34,           0,           0,           0,           0
         34,          35,           0,           0,           0,           0
         35,          36,           0,           0,           0,           0
         36,          37,           0,           0,           0,           0
         37,          38,           0,           0,           0,           0
         38,          39,           0,           0,           0,           0
         39,          40,           0,           0,           0,           0
         40,          41,           0,           0,           0,           0
         41,          42,           0,           0,           0,           0
         42,          43,           0,           0,           0,           0
         43,          44,           0,           0,           0,           0
         44,          45,           0,           0,           0,           0
         45,          46,           0,           0,           0,           0
         46,          47,           0,           0,           0,           0
         47,          48,           0,           0,           0,           0
         48,          49,           0,           0,           0,           0
         49,          50,           0,           0,           0,           0
         50,          51,           0,           0,           0,           0
         51,          52,           0,           0,           0,           0
         52,          53,           0,           0,           0,           0
         53,          54,           0,           0,           0,           0
         54,          55,           0,           0,           0,           0
         55,          56,           0,           0,           0,           0
         56,          57,           0,           0,           0,           0
         57,          58,           0,           0,           0,           0
         58,          59,           0,           0,           0,           0
         59,          60,           0,           0,           0,           0
         60,          61,           0,           0,           0,           0
         61,          62,           0,           0,           0,           0
         62,          63,           0,           0,           0,           0
         63,          64,           0,           0,           0,           0
         64,          65,           0,           0,           0,           0
         65,          66,           0,           0,           0,           0
         66,          67,           0,           0,           0,           0
         67,          68,           0,           0,           0,           0
         68,          69,           0,           0,           0,           0
         69,          70,           0,           0,           0,           0
         70,          71,           0,           0,           0,           0
         71,          72,           0,           0,           0,           0
         72,          73,           0,           0,           0,           0
         73,          74,           0,           0,           0,           0
         74,          75,           0,           0,           0,           0
         75,          76,           0,           0,           0,           0
         76,          77,           0,           0,           0,           0
         77,          78,           0,           0,           0,           0
         78,          79,           0,           0,           0,           0
         79,          80,           0,           0,           0,           0
         80,          81,           0,           0,           0,           0
         81,          82,           0,           0,           0,           0
         82,          83,           0,           0,           0,           0
         83,          84,           0,           0,           0,           0
         84,          85,           0,           0,           0,           0
         85,          86,           0,           0,           0,           0
         86,          87,           0,           0,           0,           0
         87,          88,           0,           0,           0,           0
         88,          89,           0,           0,           0,           0
         89,          90,           0,           0,           0,           0
         90,          91,           0,           0,           0,           0
         91,          92,           0,           0,           0,           0
         92,          93,           0,           0,           0,           0
         93,          94,           0,           0,           0,           0
         94,          95,           0,           0,           0,           0
         95,          96,           0,           0,           0,           0
         96,          97,           0,           0,           0,           0
         97,          98,           0,           0,           0,           0
         98,          99,           0,           0,           0,           0
         99,         100,           0,           0,           0,           0
'End of Block'
'*', 8, 0, 4, 0, 3, 3, 1, 5
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'doseEqVolume2'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'Dose','mSv',    1,'Dose/energy deposition'
'Error','mSv',    1,'Error dose/energy deposition'
'Entries','',    1,'Number of entries'
   0.029614,    0.018835,       1e+07
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 4
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE VS PRIMARY KINETIC ENERGY'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume2'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1, 6.4956e+06, 'none'
'HIST_NAME',   -1,'doseEqVolume1_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 3.9491e+16, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume1 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Kinetic energy'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,'Dose'
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  5.1294e-15,  3.9491e+16,  2.1913e+13,  6.4595e+06
          1,           2,      1.4151,      12.126,    0.079214,       28579
          2,           3,      2.4187,      4.4704,    0.061296,        5859
          3,           4,      3.4172,      1.4139,    0.041039,        1280
          4,           5,      4.3733,     0.41224,    0.025016,         291
          5,           6,      5.3619,    0.083317,    0.012473,          47
          6,           7,      6.1989,   0.0088621,   0.0044317,           4
          7,           8,           0,           0,           0,           0
          8,           9,           0,           0,           0,           0
          9,          10,           0,           0,           0,           0
         10,          11,           0,           0,           0,           0
         11,          12,           0,           0,           0,           0
         12,          13,           0,           0,           0,           0
         13,          14,           0,           0,           0,           0
         14,          15,           0,           0,           0,           0
         15,          16,           0,           0,           0,           0
         16,          17,           0,           0,           0,           0
         17,          18,           0,           0,           0,           0
         18,          19,           0,           0,           0,           0
         19,          20,           0,           0,           0,           0
         20,          21,           0,           0,           0,           0
         21,          22,           0,           0,           0,           0
         22,          23,           0,           0,           0,           0
         23,          24,           0,           0,           0,           0
         24,          25,           0,           0,           0,           0
         25,          26,           0,           0,           0,           0
         26,          27,           0,           0,           0,           0
         27,          28,           0,           0,           0,           0
         28,          29,           0,           0,           0,           0
         29,          30,           0,           0,           0,           0
         30,          31,           0,           0,           0,           0
         31,          32,           0,           0,           0,           0
         32,          33,           0,           0,           0,           0
         33,          34,           0,           0,           0,           0
         34,          35,           0,           0,           0,           0
         35,          36,           0,           0,           0,           0
         36,          37,           0,           0,           0,           0
         37,          38,           0,           0,           0,           0
         38,          39,           0,           0,           0,           0
         39,          40,           0,           0,           0,           0
         40,          41,           0,           0,           0,           0
         41,          42,           0,           0,           0,           0
         42,          43,           0,           0,           0,           0
         43,          44,           0,           0,           0,           0
         44,          45,           0,           0,           0,           0
         45,          46,           0,           0,           0,           0
         46,          47,           0,           0,           0,           0
         47,          48,           0,           0,           0,           0
         48,          49,           0,           0,           0,           0
         49,          50,           0,           0,           0,           0
         50,          51,           0,           0,           0,           0
         51,          52,           0,           0,           0,           0
         52,          53,           0,           0,           0,           0
         53,          54,           0,           0,           0,           0
         54,          55,           0,           0,           0,           0
         55,          56,           0,           0,           0,           0
         56,          57,           0,           0,           0,           0
         57,          58,           0,           0,           0,           0
         58,          59,           0,           0,           0,           0
         59,          60,           0,           0,           0,           0
         60,          61,           0,           0,           0,           0
         61,          62,           0,           0,           0,           0
         62,          63,           0,           0,           0,           0
         63,          64,           0,           0,           0,           0
         64,          65,           0,           0,           0,           0
         65,          66,           0,           0,           0,           0
         66,          67,           0,           0,           0,           0
         67,          68,           0,           0,           0,           0
         68,          69,           0,           0,           0,           0
         69,          70,           0,           0,           0,           0
         70,          71,           0,           0,           0,           0
         71,          72,           0,           0,           0,           0
         72,          73,           0,           0,           0,           0
         73,          74,           0,           0,           0,           0
         74,          75,           0,           0,           0,           0
         75,          76,           0,           0,           0,           0
         76,          77,           0,           0,           0,           0
         77,          78,           0,           0,           0,           0
         78,          79,           0,           0,           0,           0
         79,          80,           0,           0,           0,           0
         80,          81,           0,           0,           0,           0
         81,          82,           0,           0,           0,           0
         82,          83,           0,           0,           0,           0
         83,          84,           0,           0,           0,           0
         84,          85,           0,           0,           0,           0
         85,          86,           0,           0,           0,           0
         86,          87,           0,           0,           0,           0
         87,          88,           0,           0,           0,           0
         88,          89,           0,           0,           0,           0
         89,          90,           0,           0,           0,           0
         90,          91,           0,           0,           0,           0
         91,          92,           0,           0,           0,           0
         92,          93,           0,           0,           0,           0
         93,          94,           0,           0,           0,           0
         94,          95,           0,           0,           0,           0
         95,          96,           0,           0,           0,           0
         96,          97,           0,           0,           0,           0
         97,          98,           0,           0,           0,           0
         98,          99,           0,           0,           0,           0
         99,         100,           0,           0,           0,           0
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 3
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'DOSE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume3'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1,        8, 'none'
'HIST_NAME',   -1,'doseEqVolume3_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 9.7274e+10, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume3 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Dose'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,   2.352e-13,  9.7274e+10,  3.4392e+10,           8
          1,           2,           0,           0,           0,           0
          2,           3,           0,           0,           0,           0
          3,           4,           0,           0,           0,           0
          4,           5,           0,           0,           0,           0
          5,           6,           0,           0,           0,           0
          6,           7,           0,           0,           0,           0
          7,           8,           0,           0,           0,           0
          8,           9,           0,           0,           0,           0
          9,          10,           0,           0,           0,           0
         10,          11,           0,           0,           0,           0
         11,          12,           0,           0,           0,           0
         12,          13,           0,           0,           0,           0
         13,          14,           0,           0,           0,           0
         14,          15,           0,           0,           0,           0
         15,          16,           0,           0,           0,           0
         16,          17,           0,           0,           0,           0
         17,          18,           0,           0,           0,           0
         18,          19,           0,           0,           0,           0
         19,          20,           0,           0,           0,           0
         20,          21,           0,           0,           0,           0
         21,          22,           0,           0,           0,           0
         22,          23,           0,           0,           0,           0
         23,          24,           0,           0,           0,           0
         24,          25,           0,           0,           0,           0
         25,          26,           0,           0,           0,           0
         26,          27,           0,           0,           0,           0
         27,          28,           0,           0,           0,           0
         28,          29,           0,           0,           0,           0
         29,          30,           0,           0,           0,           0
         30,          31,           0,           0,           0,           0
         31,          32,           0,           0,           0,           0
         32,          33,           0,           0,           0,           0
         33,          34,           0,           0,           0,           0
         34,          35,           0,           0,           0,           0
